10230,292
10230,713
10230,865
10230,1750
10230,1780
10231,1453
10231,4901
10231,6378
10231,8124
10231,8199
10232,383
10232,736
10232,6452
10232,8731
10233,381
10233,8273
10234,1021
10234,3554
10234,9134
10235,539
10235,7592
10236,1293
10236,5357
10236,6999
10236,7154
10236,9851
10238,257
10238,970
10238,3656
10238,6464
10238,9910
10239,1321
10239,2675
10239,9647
10239,10189
10240,240
10240,2481
10241,2127
10241,6083
10241,7351
10242,1484
10242,3959
10242,4966
10242,8163
10243,5095
10243,5615
10244,4472
10244,5052
10244,6048
10246,4253
10246,8018
10246,9900
10248,2586
10248,3640
10248,5510
10249,1404
10249,6141
10249,6408
10249,7245
10250,8778
10251,368
10251,1329
10251,7656
10251,8765
10252,6592
10252,7087
10252,8013
10254,2895
10254,3686
10254,7101
10254,7189
10255,1010
10255,5196
10255,5760
10256,113
10256,2997
10256,6060
10257,3366
10257,4033
10257,5336
10257,9340
10258,9104
10258,9971
10259,579
10259,4969
10259,5381
10259,8478
10259,8837
10260,767
10260,8699
10261,4912
10261,7299
10261,8322
10262,1855
10262,7470
10263,4903
10263,5150
10263,5300
10263,7510
10263,8658
10264,457
10264,1646
10264,4067
10265,9198
10265,10198
10266,184
10266,1959
10266,7277
10267,852
10267,8126
10268,1565
10268,4182
10268,8892
10268,9946
10269,1774
10269,4521
10269,10159
10270,1214
10270,4658
10270,5146
10270,6110
10270,6647
10271,2413
10271,3972
10271,6208
10271,8997
10271,9798
10272,2627
10272,3123
10272,4611
10273,1374
10273,8295
10273,9489
10274,7531
10274,8373
10275,2257
10275,4668
10275,6749
10275,7783
10275,8622
10276,4927
10276,8205
10276,9426
10277,7244
10277,9200
10278,4784
10278,5098
10279,390
10279,2512
10279,3369
10279,5737
10279,7343
10280,6099
10280,8192
10281,7505
10281,7761
10281,8972
10281,10175
10282,2865
10282,4058
10282,6041
10283,578
10283,1316
10283,3941
10283,4751
10283,5963
10284,786
10284,1944
10284,2457
10284,6698
10285,4058
10286,421
10286,3416
10287,2680
10287,3011
10287,4943
10288,6091
10288,6545
10289,5057
10290,6425
10290,6926
10291,1621
10291,2031
10291,2130
10291,2901
10291,4274
10292,5418
10292,7912
10292,9985
10292,10141
10294,389
10294,2479
10294,8412
10294,8847
10295,3263
10295,8840
10296,9413
10297,1758
10297,2943
10297,3601
10297,7450
10298,4156
10298,6034
10299,98
10299,2774
10299,5388
10299,8297
10300,3262
10300,9237
10301,530
10301,645
10301,5217
10301,10148
10302,1292
10302,4845
10303,3331
10303,5395
10303,5909
10303,7038
10304,6337
10304,6992
10304,7302
10304,8356
10305,980
10305,2514
10305,6952
10305,9736
10306,1011
10306,10087
10307,465
10307,2135
10307,2737
10307,5761
10308,3067
10308,6845
10308,9441
10309,625
10309,829
10309,3567
10309,3624
10310,1098
10310,5716
10310,6522
10311,2366
10311,5408
10311,8141
10312,4594
10313,1726
10313,2397
10313,4747
10313,7970
10314,6430
10314,6443
10314,7568
10314,8787
10315,52
10316,2321
10316,5708
10316,7078
10316,10293
10317,1472
10317,1586
10317,2828
10317,3318
10318,446
10318,3441
10318,4421
10318,7432
10318,8151
10319,1529
10319,1675
10320,785
10320,2128
10320,5595
10321,3855
10322,2246
10322,2532
10322,2831
10322,3583
10323,1388
10323,7328
10323,9823
10323,9968
10324,2618
10324,7829
10325,501
10325,4299
10325,4560
10325,7349
10326,3047
10326,7382
10326,7635
10327,563
10327,2820
10327,5698
10327,10218
10328,1315
10328,2172
10328,6069
10328,8303
10328,8536
10329,1588
10329,1606
10329,4544
10329,5628
10330,1037
10330,2868
10330,6921
10331,4201
10331,4577
10331,6160
10332,736
10332,5410
10333,1970
10333,6336
10333,7922
10333,8555
10334,667
10334,7206
10334,7905
10334,8967
10335,32
10336,169
10336,2733
10336,3870
10336,4039
10337,1994
10337,2236
10337,2963
10337,8330
10338,593
10338,1775
10338,7384
10338,9893
10339,4059
10339,6089
10339,6887
10340,2465
10340,3440
10340,8590
10341,386
10341,872
10341,966
10341,6505
10342,2909
10343,90
10343,1733
10343,2991
10343,4473
10343,4825
10344,498
10344,845
10344,1623
10344,2410
10344,2892
10345,3072
10345,6399
10345,7693
10346,1828
10346,6964
10346,8702
10346,8766
10346,8969
10347,5141
10347,8446
10348,2096
10348,7710
10348,8719
10349,6440
10349,7884
10349,8616
10350,3015
10350,3592
10350,7130
10351,2899
10351,3433
10351,4672
10351,7138
10353,317
10353,4468
10353,7952
10354,496
10354,997
10354,1777
10354,1825
10355,5800
10355,5870
10355,8388
10355,9256
10356,7770
10356,8345
10356,10027
10357,1447
10357,2455
10357,3410
10358,436
10358,2915
10358,9811
10359,3591
10359,6760
10359,8508
10360,1053
10360,5332
10360,6169
10360,8786
10361,9006
10361,9055
10362,6099
10362,7352
10362,10280
10363,11
10363,994
10363,1550
10363,4873
10363,7387
10364,2313
10364,5525
10364,8104
10364,8320
10365,3662
10366,404
10366,1040
10366,1995
10366,4168
10366,8341
10367,1620
10367,6682
10368,1643
10368,5523
10368,7696
10368,10089
10370,498
10370,845
10370,3552
10370,4776
10371,1924
10371,8162
10372,2148
10372,4096
10372,9340
10372,9488
10373,1202
10373,4430
10373,10154
10374,209
10374,5178
10374,8508
10374,10359
10375,1677
10375,3874
10375,8460
10375,9113
10376,8501
10376,8636
10377,8908
10377,9593
10378,2137
10378,10233
10379,379
10379,739
10379,3120
10379,3234
10379,6745
10380,4210
10380,4356
10380,5263
10380,6233
10380,7200
10381,4518
10381,5805
10381,7484
10381,9667
10382,107
10382,3903
10382,4042
10382,5476
10383,3698
10383,6129
10383,8695
10385,1402
10385,5204
10385,7069
10385,8321
10385,9698
10386,159
10386,629
10386,1542
10386,2447
10386,4267
10387,3768
10387,4249
10387,6791
10387,8179
10388,3030
10388,3690
10388,6943
10389,8906
10390,10068
10390,10069
10391,326
10391,1656
10391,3710
10391,4175
10391,7549
10392,4705
10392,7861
10392,8243
10392,8287
10393,7608
10393,7919
10393,8059
10393,9660
10394,1144
10394,5541
10394,9989
10394,10139
10395,1816
10395,3322
10395,6191
10395,7553
10395,8405
10396,1759
10396,3021
10396,5540
10396,9500
10397,328
10397,2805
10397,5095
10397,6144
10397,8040
10398,2758
10398,3908
10398,6881
10398,6904
10398,8144
10399,5411
10399,7031
10399,8693
10399,8708
10400,80
10400,122
10400,963
10400,4727
10400,7548
10401,4084
10401,6648
10402,844
10402,1424
10402,3383
10403,4328
10403,4464
10403,6553
10404,706
10404,4828
10404,9954
10405,8572
10406,2138
10406,4125
10406,4556
10406,5152
10406,9565
10407,5602
10407,7875
10407,8298
10407,8582
10408,2929
10408,3701
10408,6674
10409,3616
10409,10181
10410,78
10410,5224
10410,8566
10411,1804
10411,5908
10411,7959
10412,329
10412,349
10412,1215
10412,3333
10413,315
10413,846
10413,6492
10413,7144
10413,8493
10414,547
10414,7371
10415,4721
10415,8058
10415,9023
10416,237
10416,6917
10416,8843
10416,9192
10416,9681
10417,4522
10417,8304
10418,171
10418,7269
10419,1059
10419,7147
10420,6057
10420,6478
10421,1531
10421,4812
10421,9235
10422,2758
10422,3908
10423,6517
10423,9314
10424,4145
10425,402
10425,3582
10425,8828
10425,9104
10426,4039
10426,8240
10427,51
10427,952
10427,1984
10427,3029
10427,6599
10429,930
10430,3031
10430,5866
10430,8178
10430,9519
10431,560
10432,687
10432,1014
10432,3320
10432,6951
10432,9135
10433,2959
10433,6021
10433,6929
10433,10104
10434,3588
10434,6700
10434,9967
10435,1043
10435,9921
10436,1906
10436,4843
10436,9849
10437,488
10437,615
10437,5091
10437,5752
10438,1399
10438,7236
10439,1514
10439,2799
10440,3334
10440,5779
10440,9155
10440,9453
10441,1886
10441,6995
10442,2215
10442,3747
10442,9899
10442,10008
10443,31
10443,1927
10443,3069
10443,6025
10444,119
10444,4358
10444,6786
10445,288
10445,3699
10445,4046
10445,7426
10446,2439
10446,2933
10446,6349
10447,2148
10447,5336
10447,9340
10447,10257
10448,1211
10448,2312
10448,4128
10448,8335
10449,6530
10450,10384
10451,6867
10451,7526
10451,8558
10452,3164
10452,6542
10452,8008
10452,9026
10453,7558
10453,9380
10454,1095
10454,5929
10454,7590
10454,10312
10455,1259
10455,3377
10455,6934
10455,8147
10455,9096
10456,628
10456,1763
10456,3732
10456,8893
10456,9282
10457,1981
10457,2116
10457,3002
10457,9067
10458,4021
10458,5755
10458,8791
10459,841
10459,1817
10459,2555
10459,6113
10459,9103
10460,4199
10460,8572
10460,10405
10461,4740
10461,7065
10461,9101
10461,9839
10462,5604
10462,6835
10463,4155
10463,5234
10463,6438
10463,6551
10464,2120
10464,4374
10464,7936
10464,9410
10464,9441
10465,659
10465,1088
10466,2063
10466,3749
10466,5469
10467,3224
10467,9064
10467,9988
10468,1810
10468,4403
10468,7797
10468,9764
10469,547
10469,4158
10469,7260
10470,1628
10470,5546
10470,7720
10471,375
10471,4599
10471,6633
10471,8033
10471,8400
10472,259
10472,2663
10472,3335
10472,3583
10472,8536
10473,672
10473,4038
10473,5506
10473,5629
10473,6508
10474,7289
10474,7736
10475,2465
10475,5897
10475,7465
10476,3162
10476,3650
10476,7666
10477,5731
10477,7859
10478,3142
10478,6054
10479,1025
10479,4717
10479,6876
10479,9741
10480,1125
10480,1821
10480,7059
10480,7380
10480,8647
10481,1184
10481,4177
10481,8643
10481,9960
10482,4791
10482,7360
10482,10241
10483,6659
10483,8826
10484,5159
10484,6726
10484,9293
10485,709
10485,3732
10485,4160
10485,7117
10486,6491
10486,9537
10487,8352
10488,1644
10488,5685
10488,8993
10488,9350
10489,1291
10489,4034
10489,5835
10490,1756
10490,3460
10491,1233
10491,3377
10491,3501
10491,4834
10492,1047
10492,2671
10492,4787
10492,6729
10493,112
10493,1123
10493,3341
10493,9937
10494,2449
10495,6067
10495,7377
10495,7503
10496,3685
10496,3842
10496,6652
10497,9454
10498,1220
10499,1341
10499,1605
10499,2251
10499,3980
10499,4167
10500,3251
10500,8714
10501,709
10501,779
10501,8364
10501,9772
10502,7347
10502,8842
10503,1902
10503,8458
10503,9418
10503,9423
10504,6730
10504,7216
10504,8092
10505,49
10505,5531
10505,7814
10505,7950
10506,2475
10506,4813
10506,6823
10506,8576
10507,1498
10507,2747
10507,7434
10507,9390
10507,9714
10508,371
10508,1342
10508,2666
10508,3117
10508,6731
10509,2417
10509,8088
10509,8507
10510,4450
10510,5291
10510,9760
10511,4527
10511,6415
10511,7801
10511,9652
10512,2717
10512,4352
10512,4660
10512,6543
10513,777
10513,3626
10513,5324
10513,6252
10513,9943
10514,205
10514,791
10514,2379
10514,2763
10515,5442
10515,5467
10515,8391
10516,1258
10516,8537
10516,10190
10517,2688
10518,6018
10519,9933
10520,1422
10520,3249
10520,5579
10520,6361
10521,861
10521,6790
10522,2121
10522,10104
10523,1190
10523,1273
10523,3275
10523,4114
10523,4559
10524,493
10524,1734
10524,3161
10524,4302
10524,5266
10525,5878
10525,6351
10525,9247
10526,557
10526,4314
10526,5839
10526,6871
10527,2557
10527,4608
10527,5297
10527,8722
10528,446
10528,769
10528,2299
10528,5015
10528,7147
10529,2793
10529,3044
10529,7151
10529,7920
10529,8270
10530,5121
10530,7137
10530,8653
10530,9306
10531,5239
10531,5667
10531,5942
10531,9440
10531,10024
10532,7933
10532,8202
10532,9971
10532,10258
10533,449
10533,1721
10533,2861
10533,4497
10534,1504
10534,2520
10534,7959
10534,8380
10535,1821
10535,7380
10535,8647
10535,9654
10536,3822
10536,5753
10537,3846
10537,4920
10537,5386
10538,537
10538,2661
10538,8393
10538,9499
10539,3081
10539,3132
10539,4209
10539,5964
10539,7166
10540,95
10540,4571
10540,5638
10540,6469
10540,8423
10541,3415
10541,5553
10541,9457
10542,788
10542,7185
10542,9072
10543,5
10543,1162
10543,2874
10543,4328
10543,7974
10544,5153
10544,6378
10544,8124
10544,8199
10545,4237
10545,8341
10545,9128
10546,1499
10547,1006
10547,1634
10547,10019
10548,1388
10548,3944
10548,9301
10549,4839
10549,5597
10549,5867
10550,8559
10550,9933
10551,2489
10551,4689
10551,7934
10551,8326
10551,10483
10552,258
10552,987
10552,8532
10552,10431
10553,2121
10553,3947
10553,4270
10553,7104
10554,1811
10554,5403
10555,1655
10555,6936
10555,9669
10556,835
10556,8332
10556,9072
10557,3907
10557,6648
10557,6770
10557,7788
10558,1413
10558,1645
10558,7212
10558,10086
10559,8479
10559,8505
10560,91
10560,5264
10560,9474
10561,425
10561,2034
10561,6031
10561,7446
10561,8373
10562,756
10562,1111
10562,3220
10562,7888
10563,1460
10563,7012
10563,8191
10563,8587
10564,2954
10564,4637
10564,5917
10565,3401
10565,6363
10565,8194
10566,111
10566,514
10566,8470
10566,8654
10567,3075
10567,4707
10567,9153
10568,261
10568,1381
10568,4390
10569,1480
10569,4273
10569,8718
10570,1507
10570,1713
10570,1865
10570,6058
10571,1727
10572,3828
10572,5151
10573,2360
10573,3879
10573,6529
10573,6612
10573,7077
10574,3453
10574,4437
10574,4802
10574,5140
10574,5567
10574,7052
10575,480
10575,2165
10575,2511
10575,2640
10576,4413
10576,6010
10576,9355
10576,10202
10577,5496
10577,6072
10577,7519
10577,7657
10577,9464
10578,1051
10578,4725
10578,6337
10579,1033
10579,1394
10579,2308
10579,5472
10580,2898
10580,8574
10580,10554
10581,8013
10582,9076
10582,10079
10583,2967
10583,5439
10583,7723
10583,8462
10584,100
10584,1967
10584,2088
10584,6563
10584,9733
10585,5934
10585,9244
10585,9317
10586,1372
10586,7858
10587,3605
10587,6034
10587,6650
10587,8339
10588,2120
10588,5877
10589,947
10589,1352
10589,1371
10589,2143
10589,2411
10590,3149
10590,3856
10590,9578
10591,1270
10591,1660
10591,4842
10591,5763
10592,2277
10592,6151
10592,6408
10592,6764
10593,4446
10593,5292
10594,609
10594,1331
10594,5766
10595,5554
10595,6665
10595,7336
10595,7414
10595,10066
10596,2546
10596,3008
10596,6097
10597,565
10597,6074
10598,563
10598,2474
10598,4523
10598,6838
10599,3430
10599,3949
10599,6309
10600,1074
10600,5872
10600,9864
10601,3433
10602,1795
10602,6005
10602,6354
10602,6675
10603,1117
10603,2833
10603,6128
10604,114
10604,3915
10604,7444
10604,7486
10605,2275
10605,5793
10605,7415
10606,1239
10607,8532
10608,1867
10608,3371
10609,3756
10610,1125
10610,1821
10610,2606
10610,5718
10610,7059
10611,854
10611,1468
10611,1888
10611,5691
10612,347
10612,776
10612,1446
10612,1625
10612,2300
10613,6170
10613,8103
10613,9485
10614,3666
10615,380
10615,2218
10615,4648
10616,730
10616,860
10616,7624
10617,3913
10617,4174
10617,4305
10617,7325
10619,8033
10620,1211
10620,4618
10620,7152
10621,3673
10621,5726
10621,6526
10621,6841
10622,3826
10622,3833
10623,740
10623,1626
10623,2289
10623,3633
10623,4994
10624,127
10624,787
10624,8453
10625,801
10625,1035
10625,4296
10625,6158
10625,9791
10626,7
10626,4268
10626,6448
10626,7126
10627,1852
10627,3118
10627,7927
10627,8846
10627,9862
10628,2179
10628,4548
10628,9421
10628,9459
10629,1693
10629,8047
10629,8638
10629,8943
10630,3881
10630,5440
10630,10220
10631,5020
10631,5896
10631,7445
10631,9576
10632,5323
10632,6151
10632,6764
10632,8431
10633,357
10633,4739
10633,5630
10633,6861
10634,5077
10634,5328
10635,1067
10635,3890
10635,7515
10635,9716
10636,4426
10636,4891
10636,6835
10636,7111
10636,10462
10637,2719
10637,4734
10637,8150
10637,8988
10638,2788
10638,3653
10638,8352
10638,8648
10639,6441
10639,7487
10640,2322
10640,3421
10640,4264
10640,6071
10640,8015
10641,1305
10641,2414
10641,2432
10641,10101
10642,1877
10642,8193
10642,9349
10643,1909
10643,4381
10643,5548
10643,6684
10643,8402
10644,6637
10644,7261
10644,9888
10645,5430
10645,8540
10645,9761
10646,8289
10646,9167
10646,9784
10647,7687
10647,7889
10647,9585
10648,4752
10648,9390
10649,429
10649,2416
10649,8939
10649,9947
10650,3091
10650,5451
10650,5852
10650,7607
10651,1365
10652,8285
10653,5259
10653,5909
10653,8903
10654,990
10654,7741
10655,2247
10655,5492
10655,8696
10656,694
10656,1559
10656,5992
10656,7912
10656,9680
10657,2412
10657,10122
10658,1420
10658,5110
10659,2339
10659,3405
10659,4965
10659,6541
10660,4979
10660,5661
10660,7718
10660,9020
10661,539
10661,7500
10661,7592
10661,10212
10662,953
10662,2249
10662,2652
10662,3283
10663,6365
10663,7146
10663,8514
10664,1207
10664,3600
10664,7983
10665,5726
10665,6327
10665,9750
10666,4441
10666,7535
10667,6211
10667,6937
10668,3367
10668,8278
10669,1808
10669,4419
10669,5549
10669,8240
10670,3098
10671,1951
10671,3380
10671,3998
10671,6758
10671,7029
10672,2736
10672,4582
10673,19
10673,1760
10673,4169
10673,5625
10673,7552
10674,834
10674,3043
10674,6974
10674,9239
10675,4234
10675,5831
10676,2841
10676,3831
10677,848
10677,9161
10677,10466
10678,217
10678,2174
10678,4331
10678,5877
10679,2208
10679,6575
10679,6672
10679,7924
10679,9182
10680,1650
10680,2284
10680,2752
10680,3108
10680,3552
10681,2800
10681,2821
10681,3555
10681,4999
10682,2050
10682,4064
10682,6539
10682,9561
10683,3030
10683,3838
10683,9316
10683,10056
10684,1466
10684,5432
10684,7252
10684,8850
10685,3632
10685,6145
10685,9941
10686,2205
10686,5127
10686,7165
10686,8866
10687,924
10687,2592
10687,4811
10687,7322
10688,830
10688,3813
10688,8473
10690,4684
10690,6667
10690,8465
10691,2707
10691,9022
10692,6994
10692,7707
10692,9196
10693,804
10693,2714
10693,8675
10694,33
10694,951
10694,1392
10694,7954
10695,744
10695,2157
10695,8331
10695,9298
10695,9332
10696,5342
10696,6062
10696,9618
10697,879
10698,1375
10698,3123
10698,4459
10699,7302
10699,8356
10700,2201
10700,2204
10700,9067
10700,9220
10701,7836
10702,511
10702,8142
10703,2547
10703,7963
10703,8050
10704,5230
10704,5308
10704,8018
10705,2103
10705,5503
10705,5619
10705,6491
10705,9645
10706,1233
10706,3501
10706,3715
10706,6008
10707,371
10707,1729
10707,2333
10707,6527
10707,8368
10708,314
10708,1983
10708,5931
10708,6249
10709,3974
10709,5115
10709,6045
10709,8739
10710,3798
10710,5483
10711,7295
10711,8928
10712,2141
10712,2641
10712,6928
10712,7698
10712,8080
10713,2967
10713,3017
10713,3173
10713,6010
10714,461
10714,2073
10714,2723
10714,4742
10715,561
10715,979
10715,2408
10715,4557
10715,5200
10716,6947
10716,9746
10716,9887
10717,630
10717,972
10717,3536
10717,4580
10718,1644
10718,2383
10718,9148
10718,9350
10718,10488
10719,1145
10719,1336
10719,2973
10719,9775
10720,5233
10720,6297
10720,10250
10721,645
10721,2275
10721,5167
10721,6211
10722,5190
10722,6700
10722,7702
10723,2414
10723,5638
10723,8423
10724,60
10724,990
10724,4831
10724,7225
10724,7507
10725,974
10725,3002
10725,5268
10726,3937
10726,4259
10727,2380
10727,4584
10727,8318
10727,9066
10728,5889
10728,6721
10729,1584
10729,4342
10729,7451
10729,9757
10730,2808
10730,4334
10730,5901
10730,6751
10730,9605
10731,9423
10731,10503
10731,10697
10732,1477
10732,1863
10732,2829
10732,5087
10733,400
10733,2132
10733,5357
10733,9323
10733,9514
10734,1660
10734,3589
10734,6743
10735,471
10735,887
10735,6262
10736,943
10736,3885
10737,1787
10737,1956
10737,3044
10738,950
10738,6801
10738,8565
10738,9878
10739,1131
10739,4177
10739,7685
10740,2160
10740,2294
10740,3208
10740,3854
10740,9569
10741,3078
10741,8252
10741,9093
10741,9258
10742,8846
10743,3205
10743,5392
10743,7626
10744,217
10744,1447
10744,3410
10744,5877
10744,10588
10745,2617
10745,5950
10746,7491
10746,7493
10746,8092
10746,8543
10747,765
10747,5372
10747,5788
10747,6050
10747,6102
10748,4008
10748,6951
10749,3012
10749,4111
10749,5281
10749,7241
10750,350
10750,6706
10750,10009
10751,1029
10751,9156
10751,9693
10752,2045
10752,4140
10752,7086
10752,7832
10752,10226
10753,1040
10753,1995
10753,4769
10754,5500
10754,10726
10755,242
10755,1298
10755,2887
10755,3663
10755,9745
10756,44
10756,6688
10757,2196
10757,5163
10757,5622
10757,8164
10758,155
10758,1024
10759,1759
10759,8387
10759,8842
10759,10502
10760,2058
10760,2192
10760,2360
10760,3819
10761,3230
10761,3572
10761,4172
10761,9040
10762,3744
10762,4077
10762,4511
10762,5462
10762,7499
10763,1168
10763,4776
10763,7744
10763,9179
10764,559
10764,3151
10764,3587
10764,6055
10764,8911
10765,3535
10765,4129
10765,4138
10765,6358
10766,1196
10766,3408
10766,6283
10766,7476
10766,8987
10767,2389
10767,2859
10767,4747
10767,10313
10768,1311
10768,4762
10768,5750
10768,6383
10769,6555
10770,1276
10770,1441
10770,4024
10770,4056
10771,265
10771,5550
10771,9936
10772,1484
10772,5971
10772,8163
10772,9576
10772,10461
10773,6593
10773,9081
10774,657
10774,5458
10775,3442
10775,3505
10775,7385
10776,1102
10777,4310
10777,5868
10778,1982
10778,3497
10779,2943
10779,5644
10779,7450
10780,1260
10780,3774
10781,6989
10781,8793
10781,9424
10782,4999
10782,5668
10783,3188
10783,4118
10783,6065
10783,7415
10784,6134
10784,6971
10784,9791
10785,1118
10785,3665
10785,3750
10785,4872
10786,400
10786,5165
10786,8444
10786,8452
10786,9323
10787,199
10787,1581
10787,8787
10788,1527
10788,2440
10788,5073
10788,10155
10789,1545
10789,2372
10789,4324
10789,9085
10790,1622
10790,8215
10790,8490
10790,9624
10791,2670
10791,9250
10791,9437
10791,9597
10792,1074
10792,6681
10792,10600
10793,2198
10793,6857
10793,9119
10794,6244
10794,8538
10795,5354
10795,8033
10795,10619
10796,2251
10796,2578
10797,4206
10797,9170
10798,7470
10798,9874
10799,1049
10799,1203
10799,8598
10799,9916
10800,3894
10800,6921
10800,10330
10801,3782
10801,4678
10801,5466
10801,6271
10802,2095
10802,3611
10802,6967
10803,601
10803,9937
10804,8292
10805,5841
10805,6004
10805,7793
10806,4310
10806,6051
10807,1193
10807,1549
10808,4824
10808,7531
10808,10274
10809,3387
10809,4612
10809,5893
10809,7141
10810,2169
10810,3028
10810,3433
10810,9376
10811,1004
10812,7184
10812,7921
10813,9152
10814,242
10814,1298
10815,1532
10815,3161
10815,8857
10815,9933
10816,2063
10816,3596
10816,3749
10816,5469
10816,6521
10817,65
10817,1717
10817,6533
10817,8347
10817,8437
10818,2219
10818,4630
10818,6167
10818,6722
10819,1543
10820,562
10820,748
10820,6501
10820,6710
10820,8500
10821,8874
10821,10776
10822,1736
10822,5013
10822,5756
10822,6835
10823,2279
10823,2546
10823,10306
10823,10596
10824,807
10824,1701
10824,9868
10825,147
10825,6042
10825,6320
10825,9371
10826,1715
10826,3438
10826,4798
10826,5741
10826,7669
10827,1938
10827,3004
10827,7577
10827,8253
10828,3973
10828,10312
10829,559
10829,2960
10829,4343
10829,6055
10830,619
10830,2371
10830,2710
10830,2832
10830,3610
10831,5700
10831,7705
10832,341
10832,2499
10832,7159
10833,6989
10833,8793
10833,10571
10833,10781
10834,3209
10834,3943
10834,6524
10834,7571
10835,2964
10835,4386
10835,8178
10835,10110
10836,4182
10837,5254
10837,8229
10837,10179
10838,1732
10838,6674
10838,8888
10838,10132
10839,1959
10839,4083
10839,7277
10839,10266
10840,939
10840,3673
10840,3725
10840,6459
10840,6526
10841,2252
10841,3755
10841,7759
10842,3434
10842,5744
10842,7247
10842,9115
10843,7430
10843,8026
10843,8975
10843,9095
10844,360
10844,1056
10844,5315
10844,7136
10845,4178
10845,8113
10845,8806
10846,833
10846,2455
10846,7538
10846,7628
10847,194
10847,3632
10847,6145
10847,7083
10847,9941
10848,3905
10848,6565
10849,1100
10849,3708
10849,3862
10849,4475
10849,7378
10850,8346
10851,728
10851,2433
10852,4951
10852,5282
10852,5622
10852,9875
10853,89
10853,2822
10853,6247
10854,4978
10855,6213
10855,8631
10856,6075
10856,10347
10857,7483
10857,7821
10857,9262
10857,9393
10858,706
10858,4828
10858,5579
10858,9954
10858,10404
10859,6467
10860,79
10860,816
10860,5203
10860,9050
10860,9071
10861,1754
10861,4935
10861,6143
10861,9810
10862,868
10862,1191
10862,2172
10862,6649
10862,8303
10863,3072
10863,7053
10863,7693
10863,10345
10863,10601
10864,1058
10864,1756
10864,3460
10864,9319
10864,10037
10865,545
10865,2762
10865,6903
10865,9696
10865,9939
10866,2132
10866,10237
10866,10293
10867,643
10867,8795
10867,8923
10868,695
10868,2208
10868,3684
10868,7924
10869,118
10869,3573
10869,7640
10870,6080
10870,9682
10871,2783
10871,3043
10871,7883
10872,2843
10872,8134
10873,12
10873,2256
10873,3006
10873,10794
10874,2554
10874,3931
10875,505
10875,639
10875,4465
10875,5652
10875,8360
10876,492
10876,5946
10876,6626
10876,10211
10877,2631
10877,5076
10877,6307
10877,8185
10878,2979
10878,3843
10878,5684
10879,3054
10879,4368
10880,669
10881,365
10881,5512
10881,5820
10881,8350
10882,814
10882,1687
10882,9318
10883,4680
10883,5272
10883,7521
10883,8873
10884,3098
10884,8384
10884,10108
10884,10670
10885,186
10886,1320
10886,1525
10886,6602
10886,9678
10887,1812
10887,2281
10887,2338
10887,3971
10888,799
10888,1767
10888,3745
10888,4422
10889,3844
10889,4619
10889,5558
10889,7953
10890,2958
10890,3623
10890,6436
10891,661
10891,10141
10892,5622
10892,10470
10893,64
10893,2476
10893,5605
10894,752
10894,2857
10895,3175
10895,3280
10895,3747
10895,5007
10896,4430
10896,5188
10896,9651
10897,4906
10897,5079
10897,6892
10897,9433
10897,10072
10898,7570
10899,1542
10899,2766
10899,4478
10900,6539
10900,8021
10900,9561
10901,2198
10901,3764
10902,1940
10902,3882
10902,7317
10902,9217
10903,4526
10904,7931
10904,10081
10904,10143
10905,8187
10905,8884
10905,10196
10906,7125
10906,9383
10907,2423
10907,7659
10907,9198
10907,10265
10907,10449
10908,105
10908,3359
10908,5790
10908,6258
10909,1991
10909,9938
10909,10474
10910,2853
10910,3447
10910,3753
10910,6027
10910,7572
10911,4095
10911,4119
10912,147
10912,6371
10912,10362
10913,2235
10913,3843
10913,5684
10913,9202
10914,4384
10914,6467
10914,7231
10914,10859
10915,1607
10915,3052
10915,7806
10915,9923
10916,4644
10916,6508
10916,10006
10917,382
10917,4466
10917,7927
10917,9862
10917,10742
10918,20
10918,3386
10918,4498
10918,7580
10919,592
10919,1288
10919,5856
10919,7613
10920,280
10920,501
10920,4299
10920,10243
10920,10325
10921,1643
10921,6068
10921,10089
10922,3205
10922,7058
10922,7181
10922,9902
10922,10743
10923,686
10923,4394
10923,5760
10923,7067
10924,3948
10924,4843
10924,10194
10925,3440
10925,7582
10925,8590
10925,10340
10926,1559
10926,8499
10926,9080
10927,627
10927,6247
10927,9967
10928,2077
10928,2205
10928,5693
10928,8866
10928,10686
10929,5303
10929,6998
10930,1650
10930,2284
10930,3108
10930,9877
10930,10703
10931,2024
10931,2891
10931,7645
10931,10153
10932,6111
10932,7194
10932,7848
10933,6707
10933,7509
10934,1762
10934,4051
10934,4915
10935,2339
10935,4687
10935,10140
10936,1008
10936,4202
10936,7953
10936,9562
10937,795
10937,963
10937,9059
10937,9658
10938,1951
10938,3183
10938,10167
10939,6570
10939,7661
10940,10253
10941,4969
10941,5381
10941,7191
10942,2531
10942,3673
10943,2200
10943,5497
10943,8382
10944,5590
10944,10356
10944,10608
10945,695
10945,1597
10945,4996
10945,10812
10946,6903
10947,9607
10947,10188
10947,10694
10948,2565
10948,2764
10948,5426
10948,5833
10948,10258
10949,1211
10949,4618
10949,10448
10949,10620
10950,1960
10950,8324
10951,7077
10952,1257
10952,5342
10952,10088
10952,10696
10953,2667
10953,4129
10953,6358
10953,10765
10954,1553
10954,9498
10955,1353
10955,2307
10956,2717
10956,4352
10956,5882
10956,6543
10956,10512
10957,1268
10957,1865
10957,4121
10957,5299
10958,447
10958,1616
10958,4709
10958,5345
10959,1317
10959,3490
